Customer_ID,Name,Age,Gender,Phone_Number,Email,Address,City,State,Pincode,Bank_Balance,CIBIL_Score,Existing_Loans,Loan_Amount_Requested,Loan_Tenure_Months,Monthly_Income,Income_Source,Employment_Type,Other_Loans,EMI_Existing_Loans,Loan_Status
0e19d726-6c03-4654-8377-16d8e35cc4da,Peter Pau,29,Male,03654086264,vasaabha@example.com,"12/67, Goyal Road, Fatehpur-583891",Tadipatri,Telangana,240452,1978872,384,No,440643,48,75892,Freelance,Salaried,0,0,Rejected
a22a43b2-5712-45cf-b8b0-e17889a974e2,Falan Kanda,45,Female,03449210529,qoommen@example.com,"85/585, Narula Marg, Raipur 454051",Thiruvananthapuram,Nagaland,885347,1003495,605,No,353795,48,24608,Freelance,Salaried,0,0,Rejected
42c79cd2-b7b1-4946-8212-3c661d826c52,Qadim Bumb,58,Female,8721076572,upandit@example.net,"58, Mangat Circle, Saharsa 323030",Ozhukarai,Jharkhand,329907,1392154,900,Yes,86368,12,58604,Freelance,Salaried,144663,2800,Approved
9866f7fe-be75-409d-844c-96ba4a4357c5,Avi Iyer,39,Male,+914833608772,vidhiapte@example.net,"44/66, Gara Marg, Rewa 699304",Vellore,Tripura,020989,821658,872,No,671928,36,94785,Freelance,Self-employed,0,0,Approved
7ca63193-dccc-48c8-9e58-47e4a35a7229,Sachi Shetty,37,Female,5332349849,padmanabhanganga@example.org,"91/08, Rege Path, Amravati 825105",Pondicherry,Himachal Pradesh,106098,1054246,882,No,618392,60,209435,Freelance,Salaried,0,0,Approved
3c228f3c-a2e7-4bc7-97ab-45d5719b1d86,Yashodhara Singhal,40,Male,+915578969958,janya13@example.com,"76, Hayre Ganj, Coimbatore 426076",Ongole,Uttarakhand,902812,1007147,768,No,406619,12,254092,Freelance,Self-employed,0,0,Rejected
7ecec47d-a00d-4798-81ff-0be2b7e75e26,Samesh Kulkarni,62,Male,4969057629,yatan54@example.org,"77/92, Rattan Path, Hubli–Dharwad-869867",Serampore,Uttarakhand,433302,749089,732,Yes,705740,12,173207,Salary,Salaried,233071,43673,Rejected
23bff995-2ceb-4d36-933a-61e56c8da51c,Ganga Koshy,53,Female,01852157590,jai88@example.org,"H.No. 12, Shan Chowk, Latur 627730",Bharatpur,Goa,423791,1983466,830,Yes,50618,48,283940,Freelance,Self-employed,21182,27833,Rejected
85729eca-79fe-4814-903d-60c5645bdfac,Turvi Goda,59,Male,+913603008724,qramakrishnan@example.org,"20, Bains Zila, Ulhasnagar 924277",Asansol,West Bengal,182829,25006,576,No,774637,24,168451,Freelance,Salaried,0,0,Rejected
058c1f67-8fba-4e14-9c2e-fabb0007a6d5,Saumya Kumer,48,Male,06848549520,fkannan@example.com,"H.No. 340, Devan Zila, Gurgaon-529832",Shahjahanpur,Goa,025081,283103,403,Yes,834719,12,224631,Freelance,Self-employed,460463,32281,Rejected
fd387960-a5f1-4b5f-9f68-c568469c016d,Jeevika Khanna,61,Female,01305144815,yashoda24@example.org,"H.No. 624, Halder Marg, Bhubaneswar-901983",Baranagar,Kerala,477282,1234737,545,No,862685,36,82998,Freelance,Salaried,0,0,Rejected
2ef6829e-120c-49c1-b206-2434ca5770dd,Omya Pradhan,57,Female,+910913340161,rgopal@example.net,"207, Bir Ganj, Rajkot 054881",Madhyamgram,Uttar Pradesh,481579,645744,840,Yes,327646,24,83795,Rental,Self-employed,54123,19131,Approved
37425801-d74c-4ff0-ab89-27da5a1c73c8,Indrajit Wagle,49,Male,+916180530736,shaurya18@example.net,"67/637, Borde Zila, Sri Ganganagar 584333",Meerut,Andhra Pradesh,707233,922626,479,Yes,904967,12,236396,Rental,Self-employed,399498,46095,Approved
32a4dbfa-bc24-426c-b106-0b609ccd7727,Vinaya Saha,35,Female,+916162304572,luckychopra@example.org,"16, Bhagat Nagar, Thiruvananthapuram 548035",Ongole,Uttar Pradesh,832100,926368,476,Yes,624821,36,43303,Rental,Self-employed,251545,42301,Rejected
f667d8de-0036-4f98-ace2-cef6c86ce30c,Shaurya Mahal,62,Male,+918119419761,aadhyawarrior@example.com,"H.No. 80, Raja Path, Madurai 690034",Jalgaon,Gujarat,978386,1782450,818,No,457293,60,56580,Rental,Salaried,0,0,Rejected
860ddbfb-aa35-48f9-af6d-ede76a9ad961,Yamini Sachdev,37,Male,00305856070,thamannidra@example.org,"415, Khatri Marg, Bharatpur 347589",Imphal,Bihar,530806,1284527,637,Yes,467884,60,212954,Freelance,Self-employed,297776,2936,Rejected
bfc0f0c3-e74e-4e46-97f7-3feccdc35578,Imaran Ratti,23,Female,4011291462,sethgaurang@example.com,"89/030, Mukherjee Ganj, Suryapet 364347",Ahmedabad,Punjab,676719,1925236,707,No,612628,24,173183,Business,Salaried,0,0,Approved
51abd0d9-ef18-4078-8ebe-672b072b83ed,Suhani Guha,27,Female,+918011400616,chadaradhika@example.com,"H.No. 36, Dara, Akola-378967",Dewas,Uttarakhand,972144,1503906,704,No,161721,60,220486,Salary,Self-employed,0,0,Rejected
0b50ff98-4a30-4d72-b2de-b9ddd16ba179,Darsh Dyal,30,Male,+913410070679,zinalsridhar@example.com,"H.No. 83, Nori Nagar, Allahabad-072071",Aurangabad,Maharashtra,392560,1803335,362,Yes,319331,60,71020,Rental,Salaried,496522,40630,Approved
e53fc1e5-8623-41c2-a5cc-fbd637bba594,Ucchal Lata,60,Female,07574647219,dakshesh46@example.com,"79/516, Panchal Circle, Panipat-254690",Mira-Bhayandar,Punjab,367884,503320,322,No,934300,60,132613,Rental,Salaried,0,0,Rejected
46a93cf3-cdb8-47bc-b2f7-ce2807c37d56,Janani Mangat,46,Female,+911594263596,mpalan@example.com,"42/715, Madan Ganj, Jammu 117526",Thane,Goa,636675,43726,607,Yes,100612,36,198525,Rental,Self-employed,309498,4279,Approved
4a476776-fe43-40a5-9b8a-6f11f6bc12a6,Agastya Rao,48,Female,+911891002917,rvasa@example.com,"348, Dass Circle, Davanagere 049864",Raurkela Industrial Township,Chhattisgarh,245715,1607257,694,Yes,986860,60,273712,Business,Self-employed,42153,5979,Rejected
7708c733-c692-4b6e-87b0-f6db894bd3d3,Pooja Rana,57,Female,08223476702,aadhyatiwari@example.net,"H.No. 31, Mitra Nagar, Proddatur-065149",Pondicherry,Goa,077199,1041625,397,Yes,975613,24,251850,Rental,Self-employed,142433,47703,Rejected
3246061a-a052-43de-ae5a-11993f7d25b4,Adya Kumar,30,Female,0037940477,deogeetika@example.org,"H.No. 095, Subramanian Road, Tadipatri 799676",Unnao,Tripura,159352,1414529,727,No,572240,48,88787,Salary,Self-employed,0,0,Approved
83926714-6044-49c3-85ec-d257df2b6086,Ojas Patla,24,Female,3411014516,pmohanty@example.org,"98/30, Bobal Path, Gandhinagar 683701",Munger,Punjab,568450,1808140,457,Yes,564752,24,269906,Salary,Self-employed,90202,45551,Approved
4d80fa00-8573-4dd0-8447-d19b8df62fe8,Lakshit Sachdeva,60,Male,9240581709,tanaykade@example.net,"85/54, Nori Ganj, Kurnool 328751",Thane,Chhattisgarh,603311,542340,669,Yes,568942,48,293444,Freelance,Self-employed,442409,17412,Approved
67d755d6-5d6e-4472-8b18-caf9e5aae56b,Lucky Behl,27,Female,02834029033,ogole@example.com,"242, Sekhon, Dehradun-328932",Morbi,West Bengal,025047,999018,331,Yes,496562,60,124268,Salary,Salaried,216974,18884,Approved
2959ebe0-7f4e-4c51-aabc-0d13ed465cb4,Hiral Nazareth,47,Female,2158473187,petersubramanian@example.org,"H.No. 94, Parmar Zila, Ambattur-319543",Jamalpur,Bihar,677078,1231569,667,Yes,207316,48,130687,Freelance,Self-employed,434102,39602,Approved
5803e45a-c09c-463a-873e-70829a6ebec3,Arjun Vora,22,Male,02080175725,faris77@example.net,"09/227, Sastry Path, Darbhanga-281345",Chennai,Tripura,947420,995404,746,No,905536,36,279581,Salary,Salaried,0,0,Approved
7848394f-3ab8-4fee-a359-3da91b5f0a58,Reyansh Bhakta,21,Male,4639533151,ssarraf@example.net,"H.No. 964, Krishna Chowk, Dehradun 544090",Alwar,Haryana,886754,191678,369,Yes,216508,12,193708,Rental,Self-employed,81289,7657,Approved
31591355-bc29-4b2f-84ea-c5f4f72455b6,Abdul Bawa,48,Female,3536281327,chaitalygrewal@example.org,"41/57, Chaudhry Zila, Unnao-854431",Nagaon,Rajasthan,039878,1230031,685,No,993034,60,113810,Business,Salaried,0,0,Rejected
b1b976b6-6829-42d2-bdf7-ae3792880516,Tanmayi Gara,39,Male,+912402962316,kalapanchal@example.com,"71/62, Dyal Path, Guntakal-672561",Saharsa,Chhattisgarh,132073,1376736,761,No,317636,12,234529,Business,Salaried,0,0,Approved
b5b04a4f-8a1e-45f6-905f-e1e5aa12ad8e,Ekalinga Modi,54,Female,7762297440,chhabrayashawini@example.org,"94, Wadhwa Chowk, Ongole 678751",Jaipur,Punjab,646970,1762833,863,Yes,653140,36,131007,Freelance,Self-employed,411986,8185,Rejected
3be1adf9-df9d-4adf-b09a-b19cfec6e795,Panini Pant,65,Female,07465205399,aashi61@example.com,"H.No. 871, Malhotra Nagar, Thane-255468",Parbhani,Karnataka,304807,1225161,353,Yes,369029,36,266116,Business,Salaried,58454,12208,Rejected
163ff0f0-04de-420b-af55-79afdc577c57,Qadim Brahmbhatt,38,Female,+910555510891,chakradhar71@example.com,"63, Krishna Path, Mau 109414",Chandrapur,Himachal Pradesh,477271,1310571,477,No,297760,48,226278,Freelance,Salaried,0,0,Rejected
a4205297-dd26-43a3-9665-dcd37bca5f5f,Baljiwan Mallick,33,Male,7578438015,sarmaalexander@example.net,"29/98, Contractor Ganj, Bhiwani-211266",Meerut,West Bengal,150515,1766246,806,Yes,561201,24,218712,Freelance,Self-employed,366857,43647,Approved
d2326a1e-dbdb-4fdb-9657-89a6f2a2e846,Finn Bhattacharyya,43,Female,+912237722248,noridarika@example.org,"H.No. 60, Saha Circle, Ulhasnagar 309430",Pondicherry,Chhattisgarh,285024,1612710,376,Yes,898803,48,98284,Rental,Self-employed,244723,11061,Rejected
c400d669-7f42-48ec-8f32-dcd1a9621fcf,Nidhi Jani,29,Male,5045469983,mayamajumdar@example.org,"71/52, Chopra Circle, Satara-783846",Kharagpur,Odisha,263557,1777257,464,No,312328,48,28785,Rental,Salaried,0,0,Approved
0bc00a85-cf87-42d5-86b2-e8d671b26a6b,Sanaya Atwal,53,Female,04912687668,qbasu@example.com,"H.No. 148, Gala, Dewas 369761",Jammu,Goa,563459,858664,533,Yes,438595,24,121879,Business,Self-employed,18544,48555,Approved
e5c32940-6d7b-4192-9be8-b7e837fa1065,Ayushman Malhotra,29,Female,0319727982,suhani18@example.com,"H.No. 202, Gaba Street, Katni 484403",Tinsukia,Assam,613349,1577320,894,Yes,385041,60,52306,Salary,Self-employed,53073,45046,Rejected
56e4e2a7-6ab2-4e55-81a4-a3226ffc76ed,Naksh Oza,23,Female,+914068220197,fcomar@example.com,"H.No. 97, Palla Street, Gulbarga 111149",Allahabad,Uttar Pradesh,197572,1418867,404,Yes,374905,12,145869,Salary,Salaried,416530,32795,Approved
c51a263e-b93b-4430-8645-ba2e652d4ecd,Tarak Sathe,60,Female,03993121832,zsane@example.com,"84, Pillai Road, Haldia 037665",Udupi,Tripura,955756,1999812,567,No,408625,12,64047,Freelance,Self-employed,0,0,Rejected
67be3ef9-9c70-4811-8cdb-e3a97631e411,Jeremiah Kuruvilla,29,Female,7518248330,kevinben@example.com,"58/634, Dhar Ganj, Siwan-507025",Shivpuri,Meghalaya,441613,158592,740,Yes,538552,60,251368,Rental,Salaried,490313,604,Rejected
b9295d6b-a730-498f-b67e-0a3764734af9,Lucky Ramesh,55,Female,8244861812,darikamangat@example.com,"425, Kamdar Chowk, Tirupati 325395",Madurai,Meghalaya,184801,1330120,867,Yes,570739,36,79401,Rental,Self-employed,160147,29387,Rejected
9dd53db6-1b4a-44da-8b52-624b70c01ec3,Finn Dutt,65,Female,09547264048,parikhfinn@example.org,"29, Radhakrishnan Chowk, Panihati 276460",Etawah,Maharashtra,392011,456777,507,No,146932,36,147063,Rental,Self-employed,0,0,Approved
15b32906-c3e4-4478-883b-ae5b2e55d67f,Sara Viswanathan,45,Male,7257785649,patlagaurika@example.com,"H.No. 200, Cherian Marg, Rewa 204141",Pallavaram,Mizoram,087540,1473472,743,No,663940,24,67085,Rental,Self-employed,0,0,Approved
b2b7a546-50f8-47b0-ae29-a7edb68d471b,Warinder Wali,41,Female,8545893707,arunima04@example.com,"61, Kalita Circle, Nandyal 111842",Thrissur,Telangana,570826,1032402,544,Yes,493979,36,229073,Freelance,Salaried,30169,21174,Rejected
e72eb4f0-d51a-43bb-ad3e-e00f55390882,Eshana Kala,65,Female,03217025119,desaisamarth@example.net,"H.No. 962, Bala Path, Sambalpur 378038",Panvel,Jharkhand,794425,1524834,634,Yes,835632,12,254025,Rental,Self-employed,126883,42246,Approved
154fff81-17c5-435d-ae28-0c89a6dc85f8,Vasudha Bera,50,Female,+917716254993,xkant@example.net,"03/307, Guha Nagar, Bangalore 241852",Asansol,West Bengal,487715,736011,617,No,773377,48,206753,Rental,Salaried,0,0,Rejected
e88bd140-20ad-422b-a616-c001ddc94a00,Farhan Bhatia,37,Female,+915077093084,sodhiinaya@example.net,"49, Kamdar Path, Udupi 521575",Agra,Odisha,589933,324988,633,Yes,199359,60,55125,Salary,Self-employed,354698,47955,Approved
26a61ea7-19c3-4211-a035-c78d9e675bc4,Keya Gara,35,Male,03831545507,girish21@example.org,"H.No. 402, Patla Street, Durgapur 616803",Karawal Nagar,Tamil Nadu,286824,95769,831,Yes,674631,12,157611,Business,Self-employed,265554,40865,Rejected
a8c6bc9a-2f5d-49c7-8cf2-076746663b8c,Advik Ghose,55,Male,1631753117,khalsanoah@example.net,"H.No. 629, Bumb Street, Anand-816469",Etawah,Assam,411185,159549,376,No,402274,36,159040,Freelance,Salaried,0,0,Approved
b99a2e89-31fa-42c9-b5b9-47c0026629be,Bishakha Palla,28,Male,+918343528036,wchandran@example.org,"95/028, Amble Road, Sirsa-002648",Karawal Nagar,Goa,318520,1583633,866,No,415607,36,105755,Rental,Salaried,0,0,Approved
7a02b7c9-0c11-4404-8e70-2d3955ace5fb,Dayita Dhaliwal,38,Male,+912293709339,ppal@example.org,"04/69, Swamy Path, Imphal-118517",Gangtok,Bihar,151340,915927,775,No,921495,36,248301,Rental,Self-employed,0,0,Approved
eb0bef6a-4341-4a4c-9c22-aed21911f8ee,Yoshita Kadakia,37,Male,+916792490043,kondasanya@example.net,"46/83, Pathak Chowk, Guntakal 775905",Berhampur,Sikkim,300937,1023419,571,No,743972,36,218759,Freelance,Salaried,0,0,Approved
5ce1647f-d1ab-4b7b-bca1-d36aa742a5dc,Vyanjana Vaidya,50,Male,6306419114,virkfinn@example.org,"456, Narang Ganj, Karnal 289267",Jorhat,Jharkhand,043561,218946,768,Yes,530927,48,250572,Rental,Salaried,31110,49248,Approved
010a9ce6-206b-492a-ba88-109e6389c416,Zehaan Hayer,49,Female,+914777899157,kabirsangha@example.net,"72, Thakur Path, Satara 221200",Chittoor,Himachal Pradesh,125231,164458,685,No,389624,12,25930,Salary,Self-employed,0,0,Rejected
b265deb3-252b-49e1-bd60-a801a30fe8b4,Raagini Biswas,33,Female,0352827586,raifrederick@example.net,"42/250, Mani Path, Belgaum 119303",Rohtak,Gujarat,912889,1811931,626,No,766700,36,162893,Salary,Salaried,0,0,Rejected
7d792334-63e5-4660-8a85-44c3cfc289eb,Ethan Saxena,36,Female,+918817389836,nakuldeshmukh@example.net,"71, Thaker Circle, Dharmavaram-580507",Bhatpara,Karnataka,077059,1934322,751,Yes,744396,36,96340,Business,Self-employed,222359,5404,Approved
7d199734-53b2-4799-8f03-1873d90b534a,Michael Sawhney,46,Male,1601703991,darika53@example.com,"67, Bava Chowk, Aurangabad 905024",Vijayawada,Mizoram,511554,408996,727,No,626081,12,90338,Business,Self-employed,0,0,Approved
2dbf3f62-9c36-49c1-b193-4da9991aa594,Leela Varma,55,Male,2404176373,tanveerkashyap@example.com,"47, Prashad, Aligarh-201060",Madhyamgram,Goa,536627,227672,470,Yes,946069,24,271866,Salary,Self-employed,231633,27175,Approved
ee8b94e4-377c-4fe9-ab6c-4c679c0e614f,Kavya Rana,53,Male,+914151487576,rachit11@example.net,"85/087, Rastogi Road, Haldia-380547",Udupi,Gujarat,420495,1980580,396,Yes,335573,36,276107,Salary,Self-employed,332606,47517,Approved
de0babf9-141f-415c-97df-2e7b8cf3eec2,Nitesh Narang,61,Male,01210102857,ykhalsa@example.com,"H.No. 21, Rout Circle, Gorakhpur-214944",Bhatpara,Assam,736081,345496,630,No,665795,48,166302,Salary,Salaried,0,0,Approved
09a0d340-1bae-444a-9643-2803ae84aa23,Shivani Shanker,57,Male,+918014718387,gaurikachawla@example.net,"20/19, Pillay Marg, Khandwa 995015",Kavali,Uttar Pradesh,951152,439372,376,No,597060,12,240803,Rental,Self-employed,0,0,Approved
fb13b6a1-d9c6-4278-8a3a-8f1121da40c2,Sneha Bahri,42,Female,+919768631119,ubalakrishnan@example.com,"H.No. 388, Garde Marg, Coimbatore-417916",Amravati,Gujarat,386867,1297148,864,Yes,73890,48,132829,Salary,Self-employed,494328,39942,Rejected
d852d5aa-ee8f-4972-8e4f-4b9901a2c12d,Aayush Rajan,22,Male,00169460097,ubali@example.net,"79, Rout Path, Satna-089545",Rajpur Sonarpur,Kerala,898351,826291,896,No,446680,12,35648,Salary,Self-employed,0,0,Rejected
fe967092-ec57-40cf-8df1-91cbf4ecc039,Liam Comar,49,Female,07793071767,zilmil87@example.org,"29, Ben Circle, Guna-967131",Fatehpur,Uttar Pradesh,461855,42672,802,Yes,190898,48,218533,Salary,Self-employed,450286,38916,Rejected
899537c1-3e20-43d9-b2d2-cff7a3fef1f3,Nakul Chana,29,Male,00037575112,jairaj63@example.net,"06, Dutt Marg, Guntakal 184463",Visakhapatnam,Sikkim,407210,386646,356,Yes,623681,48,149972,Salary,Self-employed,199043,18307,Rejected
411ce0ac-ae71-4846-97f0-f8337fc28213,Sarthak Chahal,44,Male,7083970629,harita62@example.net,"601, Randhawa Zila, Gandhidham-107496",Nellore,Sikkim,344804,416100,669,No,200979,36,71794,Rental,Self-employed,0,0,Approved
59995087-4fe2-44e8-b21d-0b9bd8087323,Aadi Chanda,42,Female,03493978118,vaidyasanaya@example.org,"H.No. 99, Seth Chowk, Noida 863758",Bihar Sharif,Goa,489614,697974,802,No,897000,48,142237,Rental,Salaried,0,0,Approved
9333eeb9-8038-40fe-8315-bf2ebd009f2b,Zashil Pillai,58,Male,2444748264,imaransekhon@example.com,"H.No. 60, Dani Road, Jamalpur 070058",Begusarai,Jharkhand,806977,250977,508,Yes,479086,60,234630,Business,Salaried,364742,48798,Rejected
6c7b84f4-123e-4b93-a90c-0423695b1e12,Ishwar Dutta,36,Male,+913908669355,maniaditya@example.org,"44/943, Hans Street, Bhubaneswar-227669",Kota,Karnataka,666470,1588209,576,No,97925,48,142195,Business,Salaried,0,0,Approved
7d27ade4-5ef7-4d4b-aa52-45c5a13dca28,Vrinda Ratti,50,Female,+910951208773,imaranwadhwa@example.com,"80, Dada Nagar, Ghaziabad-684333",Kadapa,Jharkhand,278782,1910218,636,No,441404,12,273574,Freelance,Self-employed,0,0,Rejected
eb94043b-d353-47f9-a1db-55364c033a48,Balhaar Uppal,57,Female,6673620252,karanjason@example.net,"04, Bahl Marg, Belgaum-030803",Kanpur,Manipur,094582,120614,317,Yes,95627,12,206684,Freelance,Self-employed,465398,20101,Rejected
2f461762-f700-4531-a884-bfdcdd709a0d,Qadim Kohli,49,Female,07660640875,sdewan@example.net,"80/10, Bhasin Street, Mau-766975",Dehradun,Rajasthan,265331,1997803,351,Yes,222535,48,87774,Rental,Salaried,438726,39695,Approved
881f38d1-e6a8-4086-9582-cadb85b0901f,Siddharth Narasimhan,30,Male,1411161198,qbhasin@example.org,"16/31, Sani Ganj, Kamarhati 812424",Serampore,Bihar,686481,1009961,565,No,717850,60,287170,Business,Salaried,0,0,Rejected
9ce3758f-6881-4583-9106-8232286a5bd8,Vinaya Rai,32,Male,+913861347700,cyadav@example.org,"755, Sridhar Circle, Shahjahanpur-997775",Avadi,Assam,695112,1384430,657,Yes,161183,36,30111,Freelance,Self-employed,256952,29856,Approved
3fb7d2ff-16f0-4eab-8809-1a730ca431f2,Ansh Boase,43,Male,09215142820,hbobal@example.com,"01/30, Ramaswamy, Munger-324398",Sangli-Miraj & Kupwad,Assam,525233,439969,446,No,649001,24,130894,Freelance,Self-employed,0,0,Rejected
dbe1ac63-d59b-4b3c-8ab8-825b64105caa,Adweta Guha,49,Male,+919055287884,tgupta@example.com,"632, Bhavsar Marg, Bidhannagar-445811",Dharmavaram,Madhya Pradesh,374586,90950,371,Yes,103912,36,206268,Freelance,Self-employed,63977,37283,Approved
9ed53f31-abb2-4587-bd0a-a4b104c0176d,Vasudha Arora,21,Male,04234158035,maxhegde@example.org,"19/51, Ravel Marg, Mira-Bhayandar 398263",Arrah,Rajasthan,278173,1267775,789,Yes,562318,12,112667,Salary,Salaried,294759,29579,Approved
d019faa8-0cdf-4c7b-83fd-c25526048c21,Gaurangi Pandey,39,Female,+912308560712,arin01@example.net,"04, Bhatt Street, Unnao 559934",Satna,West Bengal,462448,1133032,775,No,415277,60,202361,Salary,Salaried,0,0,Approved
b9d8082d-878d-40c6-8b9b-f6e6ce2d4562,Ishani Srivastava,50,Male,2698771583,kalpit79@example.org,"46, Mitter Road, Ozhukarai-634812",Bikaner,Jharkhand,542735,901201,369,Yes,410896,48,229940,Business,Salaried,23867,18324,Approved
75391725-5392-4d45-baaf-4cfceefca277,Radhika Gupta,61,Male,7460114898,horabakhshi@example.org,"H.No. 175, Babu Marg, Tiruvottiyur 706520",Anand,Goa,686133,752371,530,No,385549,48,297016,Business,Salaried,0,0,Rejected
0c12b7e6-e528-45a4-939d-7174d2b63f23,David Mistry,50,Male,+919585169160,tristan36@example.com,"370, Iyengar Circle, Vellore 567146",Tinsukia,Maharashtra,505375,255026,554,No,335769,12,38822,Rental,Self-employed,0,0,Approved
a088965e-0f48-4f2f-9f06-42470ec78631,Gauri Keer,62,Male,04533940073,sahniwarda@example.net,"90/323, Lala Circle, Haridwar-306997",Nellore,Uttar Pradesh,462163,1470239,564,Yes,945749,36,31011,Business,Salaried,131295,25454,Approved
62b48c86-adb8-48e8-aaaa-54b09d6e92a2,Samarth Verma,35,Male,01465014175,irakaur@example.org,"514, Boase Ganj, Kanpur-688051",Durgapur,Sikkim,443373,200981,633,Yes,894535,12,264543,Salary,Salaried,403050,35016,Rejected
5e9db520-18c4-4942-9001-e9256a78ef55,Ansh Taneja,59,Female,00681155368,tmukhopadhyay@example.com,"H.No. 802, Vora Circle, Panchkula 697161",Ramgarh,Andhra Pradesh,456519,1923479,688,No,788739,60,28807,Business,Salaried,0,0,Rejected
af1be9c5-18e1-48f0-a379-1d4fdd1b358c,Omya Sekhon,65,Female,2703914673,peter82@example.org,"30, Warrior Zila, Kozhikode-879018",Bardhaman,Assam,145193,258409,492,No,429029,36,281710,Freelance,Salaried,0,0,Rejected
23588408-dd48-43e1-8279-43d586ed0e8a,Janaki Sami,25,Male,08629564389,kakarvivaan@example.org,"51, Singhal Path, Alwar-954678",Dibrugarh,Sikkim,161262,1505633,433,Yes,358059,12,257789,Business,Salaried,76482,11886,Rejected
ad612e7e-cd08-4a01-be8f-804418f0461e,Radhika Reddy,30,Female,5830671979,hsinghal@example.com,"964, More, Mirzapur 545654",Mathura,Karnataka,285013,747925,606,Yes,455008,12,207222,Business,Salaried,324162,13557,Rejected
93408fed-d0b1-4de0-a00a-258e4498b2e1,Anya Bhasin,51,Male,07711823784,davidbawa@example.com,"03/61, Mohan Street, Cuttack 834350",Morena,Arunachal Pradesh,553991,905298,668,Yes,977283,12,284681,Salary,Salaried,3673,47430,Rejected
9f5bb9a3-2ef8-4cc9-9740-6fdccbd889b6,Nandini Goyal,62,Female,4520611147,omisha81@example.com,"54, Varty, Tadepalligudem 903183",Kulti,Odisha,922243,466954,352,Yes,879568,36,53027,Freelance,Self-employed,24581,45955,Approved
